1,2,12,13,2,9,-0.9,0,0,1,10,-0.007500
1,2,29,30,2,26,-0.9,0,0,2,11,-0.006818
1,5,10,14,5,4,-3.8,0,0,1,5,-0.063333
2,3,13,14,2,9,-0.9,0,0,1,10,-0.007500
3,4,19,20,2,14,-1.1,0,0,1,15,-0.006111
3,8,12,17,6,3,-4.3,0,0,1,4,-0.089583
4,5,9,10,2,3,-1.3,0,0,1,4,-0.027083
4,5,32,33,2,26,-0.9,0,0,3,11,-0.006818
4,5,45,46,2,39,-0.5,0,0,4,16,-0.003906
4,6,20,22,3,13,-0.2,0,0,2,14,-0.001190
4,6,37,39,3,30,-0.2,0,0,3,15,-0.001111
4,6,40,42,3,33,-1.9,0,0,3,18,-0.008796
4,6,49,51,3,42,-1.9,0,0,4,19,-0.012500
4,7,24,27,4,16,-5.1,0,0,2,17,-0.025000
4,7,29,32,4,21,-2.3,0,0,3,6,-0.031944
5,6,34,35,2,27,-1.4,0,0,3,12,-0.009722
5,7,17,19,3,9,-4.5,0,0,1,10,-0.037500
6,7,12,13,2,4,-1.3,0,0,1,5,-0.021667
7,8,13,14,2,4,-0.9,0,0,1,5,-0.015000
7,8,29,30,2,20,-0.9,0,0,3,5,-0.015000
8,9,13,14,2,3,-0.6,0,0,1,4,-0.012500
8,9,23,24,2,13,-2.1,0,0,2,14,-0.012500
9,10,17,18,2,6,-2.4,0,0,1,7,-0.028571
9,10,29,30,2,18,-1.3,0,0,2,19,-0.005702
10,16,24,30,7,7,-8.4,0,0,2,8,-0.087500
11,12,16,17,2,3,-1.4,0,0,1,4,-0.029167
11,12,19,20,2,6,-1.4,0,0,1,7,-0.016667
11,18,27,34,8,8,-8.9,0,0,2,9,-0.082407
12,13,26,27,2,12,-0.6,0,0,2,13,-0.003846
12,13,31,32,2,17,-1.3,0,0,2,18,-0.006019
13,14,27,28,2,12,-1.3,0,0,2,13,-0.008333
13,14,32,33,2,17,-0.9,0,0,2,18,-0.004167
13,15,20,22,3,4,-0.2,0,0,2,5,-0.003333
14,15,34,35,2,18,-1.4,0,0,2,19,-0.006140
17,18,45,46,2,26,-1.5,0,0,4,19,-0.006579
17,19,30,32,3,10,-4.5,0,0,2,11,-0.034091
17,19,37,39,3,17,-3.6,0,0,2,18,-0.016667
19,20,28,29,2,7,-1.1,0,0,2,8,-0.011458
20,21,25,26,2,3,-2.1,0,0,2,4,-0.043750
20,21,34,35,2,12,-1.4,0,0,2,13,-0.008974
20,21,40,41,2,18,-1.4,0,0,3,19,-0.006140
20,22,29,31,3,6,-0.2,0,0,2,7,-0.002381
20,22,48,50,3,25,-3.1,0,0,4,18,-0.014352
20,23,35,38,4,11,-5.2,0,0,2,12,-0.036111
21,24,45,48,4,20,-8.8,0,0,4,13,-0.056410
22,24,38,40,3,13,-5.5,0,0,2,14,-0.032738
22,24,41,43,3,16,-5.5,0,0,3,17,-0.026961
23,24,44,45,2,19,-2.1,0,0,3,12,-0.014583
24,25,41,42,2,15,-1.5,0,0,3,16,-0.007813
24,25,45,46,2,19,-1.5,0,0,3,12,-0.010417
24,26,30,32,3,3,-4.5,0,0,2,4,-0.093750
24,27,36,39,4,8,-5.7,0,0,2,9,-0.052778
26,27,48,49,2,20,-2.1,0,0,4,13,-0.013462
28,29,55,56,2,25,-1.1,0,0,4,18,-0.005093
29,30,45,46,2,14,-0.5,0,0,3,7,-0.005952
29,31,37,39,3,5,-0.2,0,0,2,6,-0.002778
29,31,40,42,3,8,-1.9,0,0,3,9,-0.017593
29,31,43,45,3,11,-2.7,0,0,3,12,-0.018750
29,31,49,51,3,17,-1.9,0,0,3,10,-0.015833
29,31,58,60,3,26,-3.0,0,0,4,19,-0.013158
29,31,73,75,3,41,-2.7,0,0,5,19,-0.019737
30,31,52,53,2,20,-2.1,0,0,4,13,-0.013462
30,31,54,55,2,22,-2.1,0,0,4,15,-0.011667
30,31,56,57,2,24,0.3,0,0,4,17,0.000000
33,34,61,62,2,26,-2.2,0,0,4,19,-0.009649
34,35,40,41,2,4,-2.4,0,0,3,5,-0.040000
35,37,45,47,3,7,-5.5,0,0,3,8,-0.057292
36,38,43,45,3,4,-4.2,0,0,3,5,-0.070000
37,38,52,53,2,13,-2.1,0,0,3,14,-0.012500
37,38,54,55,2,15,-2.1,0,0,3,16,-0.010937
37,38,56,57,2,17,0.3,0,0,3,18,0.000000
37,39,48,50,3,8,-3.1,0,0,3,9,-0.028704
38,40,46,48,3,5,-6.7,0,0,3,6,-0.093056
39,41,56,58,3,14,-4.8,0,0,3,15,-0.026667
40,43,61,64,4,17,-6.4,0,0,4,18,-0.029630
41,42,47,48,2,4,-3.3,0,0,3,5,-0.055000
41,42,48,49,2,5,-2.1,0,0,3,6,-0.029167
42,44,56,58,3,11,-5.5,0,0,3,12,-0.038194
45,47,61,63,3,13,-4.0,0,0,4,14,-0.023810
46,47,57,58,2,9,-3.4,0,0,3,10,-0.028333
46,48,68,70,3,19,-5.8,0,0,4,14,-0.034524
47,49,74,76,3,24,-5.4,0,0,5,10,-0.067500
48,49,60,61,2,10,-2.1,0,0,4,11,-0.015909
48,49,68,69,2,18,-2.1,0,0,4,13,-0.013462
48,49,75,76,2,25,-2.1,0,0,5,11,-0.023864
49,50,56,57,2,5,-1.0,0,0,3,6,-0.013889
49,50,70,71,2,19,-1.3,0,0,4,14,-0.007738
51,52,61,62,2,8,-2.2,0,0,4,9,-0.020370
51,52,69,70,2,16,-2.2,0,0,4,11,-0.016667
53,54,61,62,2,6,-2.2,0,0,4,7,-0.026190
53,54,69,70,2,14,-2.2,0,0,4,9,-0.020370
55,56,61,62,2,4,-1.4,0,0,4,5,-0.023333
55,56,69,70,2,12,-1.4,0,0,4,7,-0.016667
56,57,63,64,2,5,-1.4,0,0,4,6,-0.019444
56,57,67,68,2,9,-1.4,0,0,4,10,-0.011667
56,57,73,74,2,15,-2.1,0,0,4,10,-0.017500
57,58,82,83,2,23,-3.4,0,0,5,18,-0.015741
61,62,72,73,2,9,-2.2,0,0,4,10,-0.018333
61,63,68,70,3,4,-0.2,0,0,4,5,-0.003333
62,63,75,76,2,11,-1.5,0,0,4,12,-0.010417
62,63,76,77,2,12,-2.4,0,0,4,13,-0.015385
62,63,79,80,2,15,-2.4,0,0,4,16,-0.012500
63,65,84,86,3,18,-2.7,0,0,5,19,-0.011842
65,66,84,85,2,17,-0.9,0,0,5,18,-0.004167
67,69,84,86,3,14,-1.9,0,0,5,15,-0.010556
68,69,88,89,2,18,-0.5,0,0,5,19,-0.002193
68,70,82,84,3,11,-4.6,0,0,5,12,-0.031944
68,72,84,88,5,11,-6.5,0,0,5,12,-0.045139
71,72,88,89,2,15,-0.9,0,0,5,16,-0.004688
71,72,91,92,2,18,-0.9,0,0,5,19,-0.003947
73,75,95,97,3,19,-4.2,1,0,5,3,-0.116667
73,76,83,86,4,6,-4.8,0,0,5,7,-0.057143
73,76,91,94,4,14,-3.2,0,0,5,15,-0.017778
74,75,83,84,2,7,-2.1,0,0,5,8,-0.021875
74,75,87,88,2,11,-2.1,0,0,5,12,-0.014583
74,76,87,89,3,10,-2.7,0,0,5,11,-0.020455
74,77,88,91,4,10,-4.9,0,0,5,11,-0.037121
74,79,87,92,6,7,-8.1,0,0,5,8,-0.084375
75,76,84,85,2,7,-0.5,0,0,5,8,-0.005208
75,76,88,89,2,11,-0.5,0,0,5,12,-0.003472
75,76,95,96,2,18,-2.1,0,0,5,19,-0.009211
75,77,91,93,3,13,-1.8,0,0,5,14,-0.010714
76,77,84,85,2,6,-1.3,0,0,5,7,-0.015476
77,79,83,85,3,3,-3.0,0,0,5,4,-0.062500
77,79,91,93,3,11,-1.5,0,0,5,12,-0.010417
78,79,84,85,2,4,-0.6,0,0,5,5,-0.010000
78,79,88,89,2,8,-0.6,0,0,5,9,-0.005556
78,79,95,96,2,15,-2.1,0,0,5,16,-0.010937
78,80,91,93,3,10,-1.9,0,0,5,11,-0.014394
79,80,84,85,2,3,-1.3,0,0,5,4,-0.027083
79,80,88,89,2,7,-1.3,0,0,5,8,-0.013542
79,82,90,93,4,7,-4.3,0,0,5,8,-0.044792
80,82,91,93,3,8,-1.5,0,0,5,9,-0.013889
81,82,88,89,2,5,-0.6,0,0,5,6,-0.008333
81,82,92,93,2,9,-0.6,0,0,5,10,-0.005000
81,83,94,96,3,10,-5.5,0,0,5,11,-0.041667
84,86,96,98,3,9,-1.0,0,0,5,10,-0.008333
85,86,93,94,2,6,0.3,0,0,5,7,0.000000
86,87,94,95,2,6,-3.4,0,0,5,7,-0.040476
88,89,97,98,2,7,-1.3,0,0,5,8,-0.013542
89,90,97,98,2,6,-2.4,0,0,5,7,-0.028571
91,92,97,98,2,4,-1.3,0,0,5,5,-0.021667
92,93,97,98,2,3,-1.3,0,0,5,4,-0.027083
