2,5,27,30,4,21,-3.3,0,0,3,6,-0.045833
9,13,21,25,5,7,-7.5,1,1,2,8,-0.093750
35,37,41,43,3,3,-5.5,0,0,3,4,-0.114583
46,47,57,58,2,9,-3.4,0,0,3,10,-0.028333
67,70,315,318,4,244,-5.7,0,0,26,9,-0.103157
73,75,95,97,3,19,-4.2,1,0,5,3,-0.116667
76,82,87,93,7,4,-9.7,1,1,5,5,-0.194000
102,106,310,314,5,203,-11.0,0,0,25,3,-0.595029
107,108,307,308,2,198,-3.3,0,0,25,15,-0.035648
112,115,173,176,4,57,-6.5,0,0,10,5,-0.195000
118,119,170,171,2,50,-1.3,0,0,10,6,-0.031597
121,125,147,151,5,21,-6.9,0,0,15,10,-0.086250
132,133,143,144,2,9,-2.1,0,0,8,3,-0.058333
135,136,141,142,2,4,-3.3,0,0,8,5,-0.055000
153,158,163,168,6,4,-9.1,1,1,9,5,-0.182000
177,178,247,248,2,68,-3.4,0,0,14,3,-0.175397
180,182,244,246,3,61,-2.2,0,0,14,7,-0.048016
184,186,191,193,3,4,-4.6,1,1,10,5,-0.230000
194,196,218,220,3,21,-3.0,0,0,12,4,-0.093750
198,202,206,210,5,3,-8.4,0,0,11,4,-0.175000
211,212,216,217,2,3,-1.5,0,0,11,4,-0.031250
221,225,237,241,5,11,-8.9,0,0,13,4,-0.185417
226,227,233,234,2,5,-3.3,0,0,12,6,-0.045833
252,259,267,274,8,7,-14.6,1,1,14,8,-0.182500
275,277,289,291,3,11,-5.5,0,0,15,6,-0.076389
278,279,283,284,2,3,-2.4,0,0,15,4,-0.050000
293,296,301,304,4,4,-5.9,1,1,16,5,-0.118000
322,324,335,337,3,10,-4.2,0,0,17,3,-0.116667
326,328,332,334,3,3,-4.6,0,0,17,4,-0.095833
339,342,347,350,4,4,-7.8,1,1,18,5,-0.156000
354,359,365,370,6,5,-8.5,0,0,19,6,-0.118056
375,379,384,388,5,4,-8.5,1,1,20,5,-0.170000
396,399,403,406,4,3,-4.9,0,0,21,4,-0.102083
416,419,424,427,4,4,-6.3,1,1,22,5,-0.126000
428,430,434,436,3,3,-3.5,0,0,22,4,-0.072917
437,440,494,497,4,53,-3.9,0,0,27,4,-0.142188
442,446,488,492,5,41,-12.4,1,0,25,3,-0.574074
447,448,485,486,2,36,-1.3,0,0,25,7,-0.023214
450,451,479,480,2,27,-1.3,0,0,25,6,-0.018056
455,462,470,477,8,7,-11.9,1,1,24,8,-0.148750
499,501,506,508,3,4,-5.5,0,0,26,5,-0.091667
513,517,526,530,5,8,-9.6,0,0,27,9,-0.088889
